District,Zn,Fe,Cu,Mn,B,S,Latitude,Longitude,As,Hg,Se,Co,Mo,Sb,V,Tl,Pb
Godda,97.19,98.56,99.01,85.86,93.4,89.53,24.8189,87.29417355,51.24,51.32,57.29,60.28,42.89,49.84,46.51,48.18,84.87
Gumla,84.1,96.9,97.17,93.77,69.01,70.85,23.07853295,84.55056787,25.96,19.78,27.84,20.17,18.63,30.23,27.04,39.51,70.13
Jamtara,57.43,96.26,98.46,98.93,57.69,82.54,23.97873318,86.9532508,48.12,20.15,20.44,23.97,46.64,39.29,29.16,21.68,69.37
Koderma,61.88,96.17,100.0,99.62,75.48,91.2,24.55671943,85.71690919,49.59,50.42,56.57,55.06,59.48,70.04,48.19,59.64,80.21
Latehar,96.55,100.0,100.0,100.0,95.65,48.22,23.72511186,84.48298743,38.08,19.99,25.43,40.83,34.5,40.38,35.27,38.12,77.3
Lohardaga,80.02,85.74,89.05,76.27,80.09,48.69,23.48879604,84.66051691,81.88,73.31,68.4,92.92,71.27,67.07,93.95,70.18,85.87
Pakur,95.19,89.29,99.89,92.36,47.47,86.32,24.57260428,87.69691969,95.52,78.38,72.37,89.06,82.59,97.79,73.96,86.83,88.67
Palamu,87.82,98.78,97.13,54.44,91.23,93.67,24.19692597,84.20310843,89.73,66.51,73.8,87.0,77.97,67.2,78.91,71.04,90.64
Ranchi,71.99,98.81,93.51,99.77,70.3,78.51,23.18423506,85.31781937,38.38,40.4,55.43,41.97,43.47,50.18,30.27,28.64,73.38
Saraikela Kharsawan,75.09,82.11,95.46,75.19,64.6,63.68,22.85591392,85.89614919,74.2,90.51,81.26,80.78,89.49,69.6,83.21,83.3,82.41
Simdega,60.32,99.43,99.58,99.61,66.42,99.55,22.60876039,84.59193692,46.22,35.71,35.28,40.55,41.51,42.81,49.38,51.61,78.98
Bagalkot,20.38,1.73,98.15,77.13,61.21,88.79,16.15860676,75.64526071,76.44,95.62,77.53,92.42,73.46,79.88,75.62,81.37,68.0
Bidar,50.05,30.85,95.26,80.29,23.55,4.02,17.95036173,77.19459962,26.61,41.19,27.78,20.88,40.16,27.79,42.14,30.89,45.26
Bijapur,19.36,6.96,93.39,77.45,59.04,10.37,16.84015317,75.95909167,18.99,40.56,11.14,31.69,38.59,24.1,23.94,26.66,39.25
Chikmagalur,46.47,82.4,98.01,98.01,21.41,67.0,13.42528829,75.67626502,52.58,71.15,74.19,55.62,50.23,74.22,78.48,56.0,73.25
Chitradurga,50.43,17.82,63.93,24.31,38.34,75.84,14.2910222,76.57821957,57.65,53.48,57.62,61.06,40.57,57.7,56.47,66.43,51.05
Dakshin Kannad,23.55,74.88,68.32,52.02,31.75,85.33,12.89120455,74.96216278,13.78,5.8,20.79,29.94,22.17,16.07,13.03,6.91,45.04
Dharwad,7.71,0.39,89.42,68.77,9.73,41.34,15.34383138,75.13831264,90.6,100.0,100.0,100.0,96.14,87.17,93.79,97.64,57.29
Gadag,28.76,1.48,98.88,82.99,96.63,25.27,15.50712826,75.64861303,34.17,12.61,20.32,9.18,13.18,33.83,11.86,12.1,44.41
Gulbarga,22.72,10.47,98.27,86.13,49.14,85.52,17.07045952,76.8750385,42.38,56.75,38.51,51.03,36.5,55.28,45.56,64.94,57.31
Hassan,22.52,45.4,77.38,78.35,58.88,90.69,12.94509875,76.1104955,62.48,67.88,81.75,83.99,75.83,86.1,79.35,75.16,70.88
Haveri,9.47,58.32,96.36,98.41,3.2,14.6,14.73758281,75.39612306,56.43,68.3,55.8,78.49,59.31,70.42,70.26,80.57,56.35
Kodagu,66.17,88.91,94.47,90.93,58.64,85.28,12.39684468,75.79336596,76.96,51.27,59.85,53.95,50.28,61.53,68.16,68.95,80.67
Kolar,59.91,84.35,97.63,98.38,54.92,74.53,13.31279988,78.01376948,76.55,62.82,65.36,73.73,71.64,78.77,54.87,57.6,77.42
Koppal,32.54,81.08,96.58,96.4,92.98,73.81,15.65125327,76.16170486,42.95,47.1,51.57,40.89,27.62,40.95,36.24,28.85,69.73
Mandya,66.18,83.66,96.03,98.12,28.35,51.6,12.57490181,76.81570099,38.24,29.38,34.71,31.19,38.25,38.13,38.85,27.62,63.17
Mysore,52.25,42.12,93.5,79.1,63.11,94.37,12.24810026,76.52881803,77.85,77.43,79.4,60.69,65.66,63.7,88.11,58.89,78.26
Raichur,93.32,67.84,99.83,94.38,91.76,78.02,16.05079535,76.87368606,62.69,81.59,88.62,83.65,62.37,76.3,80.53,60.55,89.94
Shimoga,55.33,95.59,99.12,98.58,91.12,67.68,14.06384589,75.17882078,77.77,71.57,73.62,73.86,89.37,70.13,89.25,76.87,89.68
Tumkur,22.33,51.81,93.99,97.54,31.47,57.37,13.59246776,77.02297966,47.36,47.05,47.68,43.81,47.4,37.05,54.15,58.99,59.26
Udupi,63.56,95.84,95.04,71.3,23.69,47.79,13.45040423,74.7200999,50.86,38.55,47.82,61.24,57.82,53.21,40.82,37.79,62.98
Alappuzha,98.41,99.03,98.72,92.51,31.26,78.07,9.542602966,76.38010796,72.29,65.56,71.84,56.54,56.46,56.1,68.59,54.28,82.52
Ernakulam,95.07,98.08,98.75,88.73,45.41,59.15,10.0048793,76.26957729,58.77,82.01,75.44,75.09,76.98,76.53,71.98,58.03,82.4
Idukki,93.52,97.3,99.18,93.89,78.42,83.31,9.804809639,77.04586642,81.81,78.85,72.99,80.33,80.36,65.2,80.17,67.13,92.96
Kannur,94.01,99.35,98.61,97.62,37.81,48.04,11.94152308,75.35209892,30.44,41.35,48.39,48.06,51.45,36.32,33.22,50.27,69.27
Kasaragod,74.08,86.1,83.88,84.76,10.21,21.08,12.3331031,75.07768497,37.65,27.27,55.3,53.1,37.35,30.42,41.83,49.84,57.34
Kollam,95.0,99.38,98.78,96.77,68.7,75.94,8.929388821,76.63607759,14.0,27.43,30.28,4.58,6.88,10.62,10.86,14.51,67.88
Kottayam,95.18,96.04,99.41,96.59,54.12,73.96,9.643701174,76.46059673,51.39,43.46,40.25,60.7,40.69,46.35,65.83,59.53,82.79
Kozhikode,86.9,98.37,91.15,94.68,42.2,42.04,11.39292427,75.7115872,23.14,25.37,20.16,1.57,26.26,12.66,6.19,16.01,57.3
Malappuram,97.98,99.87,99.94,99.51,79.74,73.59,10.97329876,75.93910776,41.35,55.75,33.48,48.54,48.18,33.47,34.79,51.93,79.31
Palakkad,95.61,99.36,99.94,99.06,28.81,63.32,10.7849269,76.49980491,55.34,59.12,45.68,46.03,61.57,49.82,51.56,57.76,75.7
Thiruvananthapuram,91.21,97.07,94.3,94.48,50.94,70.38,8.537101759,76.88711503,61.87,49.89,60.15,51.6,51.72,55.95,55.17,48.29,78.73
Thrissur,93.46,98.62,97.98,97.2,74.74,84.18,10.45893265,76.12321941,29.51,7.28,21.34,18.94,1.13,12.13,8.66,0.0,70.19
Wayanad,89.37,98.21,99.39,98.04,22.94,8.41,11.71527746,76.07587007,23.66,10.81,3.82,10.48,30.54,26.77,18.04,13.54,55.38
Kargil,76.29,76.66,94.18,66.97,36.84,19.14,33.56599489,76.63675315,64.83,60.23,70.36,80.42,78.63,62.33,69.46,84.85,68.04
Anuppur,52.86,96.04,89.58,98.95,43.88,94.64,23.1818422,81.8656,55.91,66.09,67.57,62.62,75.11,71.77,64.96,58.19,78.75
Ashoknagar,52.47,71.15,81.4,98.64,43.62,98.04,24.63098846,77.82974494,29.33,26.74,37.07,26.63,23.55,31.28,36.88,34.05,64.64
Balaghat,83.63,99.21,98.43,99.62,89.32,96.97,21.80020721,80.42170053,62.13,61.66,45.73,64.32,69.69,70.51,44.9,63.38,85.91
Barwani,84.7,54.12,98.26,68.89,87.44,74.4,21.70213571,74.9100472,14.78,19.25,6.29,13.94,33.6,21.55,18.96,33.46,61.83
Betul,19.41,86.57,95.22,99.53,60.08,44.52,21.96462632,77.78734282,25.9,29.48,12.45,2.87,29.21,31.56,12.1,31.21,52.63
Bhind,8.27,91.87,97.87,98.25,58.36,55.15,26.35951126,78.76183243,40.23,51.64,66.4,47.9,59.61,38.17,66.0,57.07,68.84
Bhopal,77.06,78.65,98.12,97.18,94.53,89.02,23.48072614,77.39246623,39.93,67.88,58.48,66.38,45.98,40.38,38.04,43.84,79.29
Burhanpur,45.15,36.84,87.5,72.4,61.57,51.24,21.36456725,76.24460479,67.28,70.62,65.96,64.02,53.15,45.73,62.25,68.36,63.47
Chhatarpur,54.96,32.61,91.89,50.74,64.88,74.74,24.81363738,79.56449299,66.51,56.91,62.53,71.44,80.77,56.56,74.73,53.21,68.5
Chhindwara,68.93,70.38,97.36,89.89,85.94,83.25,22.22796697,78.76413136,90.71,98.1,88.29,88.51,69.37,85.72,85.14,92.67,89.06
Damoh,78.8,77.32,94.15,88.45,76.7,83.85,23.76624408,79.47049303,49.33,38.5,35.93,41.33,57.82,55.57,38.55,62.96,73.89
Datia,59.76,58.89,93.09,84.48,77.83,92.99,25.9022644,78.63916571,29.38,46.31,41.37,34.02,43.42,22.94,52.22,32.23,71.18
Dewas,49.56,84.77,99.53,97.61,65.91,79.7,22.785111,76.46088806,81.6,67.46,85.01,78.98,75.23,85.13,72.82,74.68,83.02
Dhar,59.3,64.69,87.9,63.6,71.23,55.21,22.57268172,75.11056207,42.76,44.36,36.78,20.31,48.44,43.82,37.07,29.87,59.8
Dindori,41.35,98.31,99.97,98.61,96.14,89.4,22.83738437,81.04332967,51.77,56.49,57.43,38.13,39.63,39.14,37.6,42.51,76.71
East Nimar,68.86,94.72,99.94,98.78,82.26,90.72,22.0989856,76.55805504,12.35,27.9,26.06,11.68,14.24,6.17,18.72,11.99,69.93
Guna,34.16,85.41,98.74,77.06,77.97,91.13,24.49043927,77.2235896,18.37,23.47,3.12,12.66,2.28,5.18,13.08,22.27,59.94
Gwalior,48.4,69.77,93.71,93.38,70.84,86.39,26.04074442,78.12782433,79.57,77.43,97.04,98.41,81.83,71.94,71.24,96.57,82.07
Harda,95.81,98.4,99.54,99.75,96.11,95.68,22.22765978,77.07022572,61.97,61.02,61.34,60.64,66.97,62.63,62.85,87.42,91.93
Hoshangabad,54.42,85.04,95.67,97.62,72.92,62.58,22.5952688,78.02168095,77.42,60.81,65.72,64.47,59.34,64.69,75.55,53.1,80.98
Indore,69.1,78.75,96.84,95.21,88.41,84.17,22.68026575,75.91338013,32.24,32.38,32.15,32.86,53.68,35.39,35.48,53.96,73.37
Jabalpur,76.48,77.05,96.57,90.17,98.13,84.13,23.18525572,79.98328755,40.34,31.38,10.63,40.3,39.65,21.76,16.64,32.33,70.95
Jhabua,75.81,95.55,99.65,99.51,80.52,83.97,22.41957802,74.40921617,23.44,19.2,22.32,12.31,15.13,40.09,25.17,15.95,71.97
Katni,50.6,95.45,95.58,95.82,70.62,92.06,23.72441623,80.33819666,22.17,45.94,25.25,28.24,27.76,37.43,40.42,17.02,71.89
Mandla,33.31,97.69,90.32,93.47,56.35,91.13,22.70348712,80.38600544,77.4,75.42,68.46,71.64,51.93,54.39,68.71,77.57,79.22
Mandsaur,74.69,70.26,95.36,74.01,87.15,87.82,24.19278764,75.43588668,69.06,49.68,47.63,58.85,48.92,57.87,50.26,64.83,77.2
Morena,60.12,92.51,95.31,98.7,83.94,57.19,26.37313505,77.88447341,43.65,44.57,22.02,28.63,23.41,35.58,19.53,39.67,66.91
Narsinghpur,62.81,63.2,96.58,89.0,79.96,73.47,22.95134468,79.00202423,88.26,96.31,85.63,79.65,85.99,69.81,69.96,74.73,81.31
Neemuch,19.36,76.26,99.98,99.91,24.51,0.49,24.70311893,75.06608187,73.49,66.56,62.81,59.6,56.39,51.8,78.55,73.29,62.75
Panna,82.0,98.52,98.96,99.51,66.92,94.79,24.45132584,80.21133001,64.98,56.75,61.41,44.32,68.4,59.11,42.4,38.12,81.11
Raisen,65.88,67.97,93.97,79.09,80.93,56.77,23.29251821,78.16305496,50.53,65.98,63.22,57.19,56.39,62.38,44.34,53.21,69.69
Rajgarh,21.6,90.57,78.41,94.79,7.93,73.68,23.78549903,76.66431224,43.98,33.23,55.11,36.42,44.11,41.27,42.52,47.0,57.79
Ratlam,97.67,97.58,99.17,98.76,99.0,98.93,23.50356229,75.14895782,23.11,30.85,37.58,24.43,23.69,31.24,42.61,19.27,83.53
Rewa,55.5,55.55,91.9,85.43,94.12,90.64,24.86118463,81.57572465,54.82,35.55,37.32,43.88,38.52,36.8,32.28,48.45,69.47
Sagar,74.78,90.65,99.36,94.99,83.77,79.82,23.80031871,78.71940358,82.76,57.33,74.68,83.04,73.74,53.87,67.02,59.58,87.45
Satna,29.58,92.84,88.66,99.19,39.77,61.47,24.62777622,80.75547049,0.45,9.34,7.19,17.21,22.36,9.5,0.0,17.99,50.15
Sehore,82.25,69.36,98.94,92.3,89.1,65.03,22.92971997,77.06780203,28.56,7.44,15.69,8.22,29.83,11.99,20.42,17.72,66.05
Seoni,41.47,82.27,96.08,90.18,50.34,84.97,22.33230488,79.66053864,30.28,0.95,25.72,3.04,19.27,4.47,19.29,18.58,59.18
Shahdol,60.46,98.42,96.39,99.05,85.06,96.13,23.44859865,81.45968318,6.76,4.01,14.53,30.0,29.02,30.65,18.69,2.89,70.75
Shajapur,47.1,63.44,76.94,93.9,57.66,70.49,23.56662032,76.33555181,78.19,90.24,85.84,69.24,85.67,78.79,71.43,59.9,73.67
Sheopur,51.71,89.87,91.61,99.55,68.76,74.63,25.78014811,77.16911117,77.92,65.98,75.38,51.72,72.72,71.75,59.67,76.71,78.17
Shivpuri,68.31,87.91,87.93,70.96,62.79,66.39,25.37802452,77.74861601,33.8,62.18,59.53,50.74,34.25,42.28,36.11,39.83,66.42
Sidhi,42.04,83.07,70.16,94.17,56.53,41.68,24.1754719,82.10537834,26.98,17.56,33.57,23.94,5.31,17.36,16.48,29.39,52.63
Tikamgarh,70.33,99.2,96.69,99.6,73.24,99.77,25.14099852,78.89357065,61.42,47.63,42.5,40.33,53.06,35.48,56.86,37.96,83.1
Ujjain,36.56,53.44,91.16,95.28,62.21,61.2,23.31928886,75.80383718,40.98,23.36,28.6,10.47,23.37,16.2,40.95,17.56,59.25
Umaria,49.74,71.37,98.26,95.05,97.89,87.28,23.59601063,80.90879477,59.15,32.12,41.22,59.21,42.07,54.29,60.35,49.14,79.97
Vidisha,67.67,87.68,97.2,89.91,88.69,68.09,23.82838308,77.90135076,41.97,46.36,45.85,34.33,54.46,48.01,54.42,56.05,76.57
Ahmednagar,46.99,22.65,97.92,80.07,52.12,58.56,19.21759903,74.69220261,69.86,49.0,65.21,63.51,70.63,59.74,62.17,70.45,64.11
Akola,29.45,27.58,99.89,99.82,35.21,3.93,20.74631048,77.1212232,70.72,63.13,66.09,65.88,72.47,58.92,66.74,58.94,57.53
Amravati,59.04,18.23,98.57,94.9,15.93,16.47,21.16520992,77.67583503,11.4,20.57,12.6,19.67,11.02,29.93,10.02,24.73,39.64
Aurangabad,28.16,17.04,98.49,86.72,41.61,93.8,24.77429187,84.45986024,51.25,29.17,30.4,34.51,46.71,27.53,45.27,28.32,58.05
Aurangabad,28.16,17.04,98.49,86.72,41.61,93.8,20.09792288,75.32072197,44.95,44.88,57.28,51.61,52.0,52.22,58.33,73.13,62.14
Bhandara,23.79,39.56,99.39,92.65,58.3,43.52,21.21179265,80.109502,67.76,74.47,88.81,87.07,66.1,84.52,84.91,64.56,70.51
Chandrapur,27.24,28.1,96.28,92.24,80.66,28.07,20.09560909,79.3155638,12.44,40.08,14.37,12.55,23.18,17.36,19.75,11.62,47.52
Dhule,80.35,55.15,99.98,99.58,76.1,64.32,21.27401869,74.58719072,24.96,3.74,3.47,7.31,28.91,30.27,32.05,10.22,65.57
Hingoli,59.06,68.61,99.62,97.38,54.25,16.3,19.59525302,77.09239413,42.91,47.52,51.48,67.77,57.15,53.0,69.78,42.34,68.96
Jalgaon,53.25,53.48,94.56,91.08,74.57,39.12,20.88289434,75.55140422,76.52,70.68,69.21,72.49,75.39,79.06,86.46,76.34,76.29
Jalna,50.44,9.05,98.12,94.41,37.09,10.38,19.98461253,75.98473607,56.9,43.04,52.9,57.8,55.2,70.17,57.47,69.54,54.69
Kolhapur,70.47,60.66,98.55,90.92,56.45,61.83,16.44881302,74.12897151,51.05,34.97,35.95,47.63,35.56,31.87,34.26,44.75,65.6
Latur,41.42,32.68,99.8,98.37,35.87,9.62,18.34868727,76.75812608,54.98,47.42,66.34,65.65,63.34,69.56,56.08,56.8,57.21
Nagpur,16.32,6.76,98.86,90.73,69.6,19.3,21.19655686,79.02166176,51.04,52.37,50.42,43.61,44.83,41.71,58.43,35.39,53.76
Nanded,63.63,43.8,96.26,87.38,35.31,72.09,19.20931698,77.6829049,65.49,38.98,49.28,37.75,42.82,60.33,55.66,67.51,65.67
Nandurbar,67.71,77.28,99.95,98.67,43.33,42.09,21.52317563,74.32638757,85.95,82.33,73.9,84.45,70.17,79.48,83.54,91.38,79.74
Nashik,68.52,34.77,99.35,90.18,37.96,69.8,20.26691287,74.03824168,33.56,56.65,57.12,33.49,43.08,44.03,29.37,33.73,58.57
Osmanabad,26.05,28.75,98.43,95.89,49.82,12.17,18.19459456,75.99495575,69.01,93.35,82.8,81.75,96.0,93.68,69.27,69.33,61.42
Parbhani,51.9,50.26,82.01,96.97,45.24,17.72,19.31032425,76.70163339,13.11,20.83,16.35,24.11,35.0,39.12,24.04,14.67,48.25
Pune,46.57,19.8,96.17,64.96,49.78,35.41,18.51696171,74.12922882,30.42,21.52,17.88,28.61,23.48,4.95,21.82,19.81,44.71
Ratnagiri,80.2,97.37,98.72,99.76,73.08,84.61,17.21019507,73.25725894,28.69,11.5,14.73,19.64,24.79,3.73,20.56,13.44,71.22
Sangli,54.88,54.98,95.81,87.42,76.54,70.21,17.15493018,74.70713823,29.88,7.81,34.8,34.73,22.45,17.8,34.06,29.87,63.69
Satara,38.63,40.48,92.32,59.13,67.24,55.89,17.6737909,74.18052064,78.98,75.11,60.04,50.51,68.12,64.67,66.34,60.65,64.1
Sindhudurg,66.35,97.89,97.77,99.0,34.02,43.65,16.17094805,73.51329008,14.26,16.14,3.94,2.79,31.05,15.72,6.92,23.93,54.89
Solapur,35.88,11.51,93.06,53.14,41.05,35.56,17.83735794,75.42394824,45.27,26.42,22.01,34.21,33.6,37.33,39.61,42.88,44.59
Thane,88.76,97.09,99.75,98.86,19.88,85.23,19.69876775,72.79882743,72.26,70.73,72.13,62.07,69.66,90.31,84.32,64.03,85.45
Wardha,16.63,5.98,96.9,82.21,42.74,30.55,20.80743024,78.57259106,14.78,11.5,4.21,22.38,0.0,3.96,12.21,9.53,36.56
Washim,23.71,17.1,99.86,98.61,86.48,17.59,20.28228239,77.25502394,77.05,82.96,58.4,85.5,82.96,78.15,85.65,76.34,69.04
Yavatmal,38.44,46.54,99.07,94.6,56.17,53.81,20.04258347,78.05326372,45.87,40.66,42.12,31.5,43.38,30.82,38.97,19.43,59.26
Bishnupur,68.72,92.82,82.56,93.85,72.31,41.54,24.50712112,93.8246236,37.37,29.69,20.64,14.04,9.82,10.79,34.77,16.54,64.23
Chandel,25.0,100.0,75.0,100.0,100.0,75.0,24.2635813,94.09443844,72.85,48.52,58.07,61.9,66.63,53.61,68.87,64.45,79.92
Churachandpur,0.0,100.0,33.33,100.0,100.0,33.33,24.30309719,93.38671506,57.01,56.28,72.3,65.95,58.19,73.16,48.33,73.93,61.87
Senapati,64.81588235294117,82.805,97.315,91.10499999999999,54.48370288248337,66.85646464646464,25.08465586,94.03366234,64.17,64.24,66.74,75.29,63.16,87.15,85.76,69.06,48.56
Tamenglong,64.81588235294117,82.805,97.315,91.10499999999999,54.48370288248337,66.85646464646464,24.98312942,93.4945074,22.17,41.51,46.29,37.87,20.61,25.01,42.51,42.18,23.61
Thoubal,82.72,98.95,80.63,99.48,58.64,65.97,24.54539255,93.97959894,22.13,14.14,29.57,17.86,29.37,21.97,32.13,28.21,67.74
Ukhrul,38.33,100.0,71.67,100.0,75.0,36.67,25.05900315,94.44129567,61.83,69.04,78.98,74.57,75.6,73.33,62.68,79.44,72.69
East Garo Hills,64.81588235294117,82.805,97.315,91.10499999999999,54.48370288248337,100.0,25.82728228,90.64684925,66.21,63.08,88.1,59.25,57.75,71.67,63.15,68.68,53.26
East Khasi Hills,71.91,81.65,90.68,57.9,87.5,23.53,25.30376389,91.7592252,29.57,34.81,58.24,54.92,44.55,39.12,43.14,46.57,64.07
South Garo Hills,0.0,0.0,0.0,0.0,0.0,0.0,25.24056858,90.64560349,36.32,52.11,33.37,30.02,40.43,27.83,24.15,24.46,7.22
West Garo Hills,64.81588235294117,82.805,97.315,91.10499999999999,54.48370288248337,100.0,25.49528519,90.03709947,36.23,45.68,46.61,36.46,54.65,46.89,34.07,35.44,38.23
West Khasi Hills,51.34,96.68,78.63,59.0,100.0,0.0,25.50088993,91.25364542,77.62,79.06,77.23,66.89,60.99,75.88,60.07,75.0,67.89
Aizawl,64.81588235294117,82.805,97.315,91.10499999999999,54.48370288248337,100.0,23.90781335,92.85359459,8.47,7.44,31.34,27.74,35.6,6.34,9.41,14.13,26.25
Champhai,76.92,100.0,100.0,100.0,100.0,37.5,23.54166581,93.24221799,76.95,78.74,78.04,82.35,77.09,74.64,70.85,78.69,87.12
Kolasib,64.81588235294117,82.805,97.315,91.10499999999999,54.48370288248337,66.85646464646464,24.20200043,92.73470391,62.33,38.77,44.33,55.32,45.56,58.94,59.29,38.7,35.41
Lawngtlai,64.81588235294117,82.805,97.315,91.10499999999999,54.48370288248337,66.85646464646464,22.36102843,92.66964157,87.79,67.99,66.72,60.37,59.73,75.56,72.22,87.31,43.89
Lunglei,100.0,100.0,97.315,91.10499999999999,100.0,66.85646464646464,23.00771704,92.63512555,36.03,43.57,27.25,50.45,22.93,29.41,39.17,46.68,63.6
Mamit,64.81588235294117,82.805,97.315,91.10499999999999,54.48370288248337,66.85646464646464,23.73852943,92.43308038,82.52,77.85,65.46,89.07,84.68,84.64,64.57,89.35,43.85
Saiha,64.81588235294117,82.805,97.315,91.10499999999999,54.48370288248337,66.85646464646464,22.35744801,93.02827931,31.74,37.29,37.01,50.95,40.55,43.92,27.55,37.85,20.29
Serchhip,64.81588235294117,82.805,97.315,91.10499999999999,54.48370288248337,100.0,23.26386471,92.9141585,29.77,9.97,6.77,23.8,5.8,23.51,12.53,21.2,27.97
Dimapur,85.95,100.0,99.65,91.29,97.12,98.28,25.81417681,93.75074058,71.38,78.06,94.83,92.73,82.98,86.6,90.39,67.56,99.07
Kohima,49.16,99.44,76.72,86.18,54.48370288248337,94.26,25.60311429,93.78600658,41.64,48.42,32.0,26.95,39.17,36.38,24.03,20.61,62.56
Mokokchung,63.83,100.0,95.69,95.67,100.0,100.0,26.47891176,94.52242601,83.41,91.72,72.11,90.11,92.78,75.23,96.78,80.62,98.5
Mon,68.38,99.93,99.86,93.48,0.0,100.0,26.69207374,95.03072989,47.15,49.0,53.83,62.34,65.23,52.71,52.32,54.87,73.48
Phek,60.28,99.39,99.09,96.01,100.0,99.9,25.63272987,94.56814564,37.72,43.62,46.0,32.29,41.54,46.56,35.06,42.72,78.9
Tuensang,42.52,99.04,65.91,87.52,54.48370288248337,89.83,26.21104453,94.85809881,25.35,26.42,31.79,30.37,30.59,28.29,48.85,40.58,64.72
Wokha,64.77,100.0,99.87,89.77,98.37,93.06,26.20261155,94.19908152,46.36,47.47,53.07,50.12,46.94,22.14,45.68,34.53,81.45
Zunheboto,62.64,100.0,100.0,97.34,100.0,100.0,26.02817821,94.50026667,58.09,47.63,74.91,64.8,57.15,62.29,77.09,68.84,91.9
Baleshwar,57.04,82.805,97.315,91.10499999999999,56.01,23.39,21.48570932,87.08085828,83.21,75.11,75.37,66.64,69.99,56.18,85.66,72.97,55.73
Bhadrak,100.0,80.0,100.0,100.0,80.0,92.86,20.95262735,86.81496205,65.14,61.45,46.45,54.32,60.1,63.13,44.72,40.26,83.52
Boudh,100.0,82.805,97.315,91.10499999999999,54.48370288248337,100.0,20.58319074,84.12363307,7.77,21.04,2.95,26.11,9.04,7.65,24.03,20.4,44.0
Cuttack,69.46,25.0,50.0,0.0,50.85,0.84,20.40764065,85.77768102,50.55,56.65,53.06,51.74,49.84,52.6,62.45,62.9,42.16
Deogarh,45.63,100.0,100.0,100.0,4.68,75.0,21.43146202,84.81452481,53.93,31.43,47.2,49.32,55.24,32.99,59.63,41.97,69.78
Dhenkanal,92.86,82.805,97.315,91.10499999999999,19.35,100.0,20.79887159,85.53226836,84.52,78.64,70.24,70.07,88.2,81.93,69.79,69.81,63.98
Gajapati,100.0,100.0,100.0,100.0,100.0,100.0,19.12108088,84.14015092,28.54,27.37,53.76,45.03,35.49,40.62,48.79,49.46,87.75
Ganjam,37.5,0.0,97.315,91.10499999999999,41.87,79.28,19.26326176,84.8029771,32.06,28.59,34.76,19.23,20.77,19.19,29.62,26.07,32.57
Jharsuguda,30.92,0.0,97.315,91.10499999999999,71.35,29.88,21.82705857,83.93581682,59.93,43.72,70.56,71.81,46.69,49.06,52.31,48.34,40.36
Kalahandi,55.98,54.05,90.63,84.38,1.1,44.46,19.78425309,83.11240438,23.97,6.86,9.05,6.72,34.34,6.11,14.76,23.61,43.81
Kandhamal,0.08,0.0,0.08,0.08,0.08,0.9,20.09287862,84.02216353,22.34,25.47,28.58,29.22,25.34,30.86,34.89,13.92,8.75
Kendrapara,84.4,0.0,97.315,91.10499999999999,33.54,96.33,20.60631982,86.83763248,52.12,50.79,53.2,57.77,65.55,66.86,69.79,79.18,55.34
Khordha,83.69,75.0,100.0,100.0,68.32,96.62,20.05416232,85.52234834,66.35,57.81,66.9,58.18,72.61,76.26,89.25,72.11,90.09
Koraput,28.78,78.57,100.0,100.0,60.83,74.72,18.82627795,82.8127847,53.69,79.01,77.29,58.43,62.07,74.47,61.8,66.11,73.74
Malkangiri,64.81588235294117,82.805,97.315,91.10499999999999,54.48370288248337,100.0,18.2522793,81.98293636,31.73,25.95,33.21,18.96,8.9,17.3,28.97,31.21,33.67
Mayurbhanj,11.39,100.0,100.0,100.0,7.27,1.11,21.89762155,86.40304081,34.06,14.14,8.41,5.28,24.54,27.45,17.65,27.84,43.56
Nabarangpur,8.33,7.69,16.67,8.33,16.67,47.62,19.51304717,82.4204196,96.9,78.96,84.97,84.89,100.0,98.02,98.06,83.14,43.54
